estnet,numgt,numprocs,probQR,propQuartets,whichSNaQ,runtime,netRF,majortreeRF,mean_gtee,ntaxa,nhybrids_true,nhybrids_est,ils,replicateid
"((19,((17,18):1.4689462058159433,((13,14):0.6421714089692268,(16,15):0.6937598618057205):0.6726962260125061):0.6748934741690844):1.392746506637538,20,(((1,(3,2):0.1253850704761484):0.8910782538586275,4):1.4276457008148722,(((8,(5,(6,7):0.724159111191462):0.7428552496160956):0.07329235424559238)#H21:1.7146969495761417::0.806057994448162,(9,(((10,11):0.7421856127857902,12):0.7330419914366765,#H21:1.7778313999695188e-7::0.19394200555183802):0.0):0.9327882765014142):0.46781887095073826):0.6667246419684651);",3000,8,0.0,0.9,2,49946.128401751,4,0,0.2762354026666665,20,1,1,med,60
"(7,6,(5,((((((((13,14):0.6749363264926087,(15,16):0.6655100759311131):0.6677541712398466,(17,18):1.3960754270667715):0.6983825840003334,19):1.4283226109501754,20):0.624093023572354,(((2,1):0.13817840247086252,3):0.8475211170229521,4):1.3898776423013945):0.5383635243123922,((9,((10,11):0.6977538271962359,12):0.7350815849218373):0.0)#H21:1.6212545340126578::0.8309093187299064):0.8266150115332271,(8,#H21:0.017987784458293632::0.16909068127009363):0.0035003790782568113):0.7030472559783925):0.7639789880573485);",3000,4,0.0,0.9,2,51292.794151476,4,2,0.27558834633333323,20,1,1,med,74
"(20,(19,((17,18):1.4593735379704218,((16,15):0.6365827193548632,(14,13):0.7159752034123149):0.6831406075142671):0.6960505715214328):1.3699003065198065,((((2,3):0.15809247371325302,1):0.8654649617929153,4):1.4122155049487093,(((((10,11):0.7172030512765585,12):0.7026014791517097,9):0.14374988190603122)#H21:1.7373868231821887::0.794712232057654,((8,#H21:2.991640129666506e-8::0.20528776794234607):0.0034223600818679848,((7,6):0.7845424586137837,5):0.7169863557545906):0.9477164451748021):0.5094218067517514):0.6171812047115623);",3000,16,0.0,0.9,2,21169.256625004,4,0,0.2720589263333332,20,1,1,med,57
"(((11,10):0.7537890685660923,12):0.6666237781582259,9,((((6,7):0.7199538517301177,5):0.6617327068951273,8):0.7015148976879553,(((19,((18,17):1.441638796804853,((14,13):0.7101727295234626,(16,15):0.7255971554969868):0.6988002149297261):0.6285747673766573):1.3827691924951422,20):0.649944839913692,((2,((3,1):0.0)#H21:0.0::0.7214230400466344):2.955838989017426,(4,#H21:0.0::0.2785769599533657):0.04129118480027629):1.3786528280990693):0.6401778509611618):0.6703439580727873);",3000,16,0.0,1.0,2,34986.348378137,6,2,0.27664716599999983,20,1,1,med,61
"((19)#H21:::0.7958297163119938,((((((11,10):0.6968120206088549,12):0.6903302831857668,9):0.6652358833031219,(((6,7):0.7145943417110571,5):0.7517303761681433,8):0.6423401201935891):0.6254008946654193,(((2,1):0.13447724497192787,3):0.8720602843238662,4):1.3583325047268793):0.6516418845123817,20):1.083092925261256,((17,18):1.4392844473305821,(((14,13):0.6121898814391805,(15,16):0.6716314690267092):0.6928162189968985,#H21:::0.20417028368800616):0.00881396431883266):1.0143692456896036);",3000,16,0.0,0.9,2,16321.372208143,4,2,0.2782354079999999,20,1,1,med,63
"((20,(((((2,1):0.13856654676586438,3):0.881760987765761,4):0.11543771633259887)#H21:2.012075703955201::0.929473852941656,(((12,(11,10):0.6834966335681943):0.6968762469705062,9):0.6635571445513839,((((7,6):0.7176119043917267,5):0.7580572402302092,8):0.5791377189665615,#H21:4.597767077100242::0.07052614705834404):0.06506066046822163):0.7004720353603099):0.6030200477434342):1.277810848662961,19,((17,18):1.4389573453938738,((14,13):0.606855484709779,(16,15):0.6742085119044885):0.7001760622282435):0.7442186259651224);",3000,8,0.0,0.7,2,38288.304685487,4,2,0.2782354079999999,20,1,1,med,63
"(((20,(19,(((13,14):0.6890298515835761,(15,16):0.6728263077234595):0.6656101221225248,(18,17):1.4050275519948274):0.676448025015614):1.350101361840851):0.6364215324012505,((9,(12,(10,11):0.6841594736022284):0.6850069698681872):0.7423491966837958,((5,(6,7):0.6968076474538126):0.727256346374047,(8,#H21:::0.010805261082114812):0.0):0.6790123763055803):0.6280316977322241):1.4555725164858175,((2,1):0.13098748358714427,3):0.8804662882037352,(4)#H21:::0.9891947389178852);",3000,16,0.0,0.9,2,26687.771649031,4,2,0.27358833966666685,20,1,1,med,62
"(((((3,2):0.16985005631187455,1):0.861216074487351,4):1.406309454647843,(((8,(5,(7,6):0.780127579513935):0.7164292055773537):0.6879067943015938,(9,((10,11):0.7150393575075407,12):0.7057957190744916):0.7012708851603442):0.13037813366527803,#H21:::0.022441615628707983):0.533877170069811):0.626575584767119,20,((((13,14):0.7162347121865614,(16,15):0.6433736085291338):0.6806893782365562,(18,17):1.459990285269229):0.6473460359093463,(19)#H21:::0.977558384371292):1.4770972661606427);",3000,8,0.0,1.0,2,102563.483011159,4,0,0.2720589263333332,20,1,1,med,57
"(20,(19,(((16,15):0.6976184202110036,(13,14):0.6444345404692589):0.6716872037574418,(17,18):1.4615103936066758):0.6704667449597108):1.4024545513546942,(((((11,10):0.7438750166369454,12):0.7347739527401154,9):0.6899171839880391,((5,(6,7):0.7399008757453877):0.7390100979123473,8):0.6579976780415079):0.6121709799380515,(4,((1,(2,(3)#H21:::0.7755415698499678):0.351290800857425):1.1191197565549516,#H21:::0.22445843015003222):0.01219733592992118):1.4313346411401642):0.6657466479543613);",3000,8,0.0,0.7,2,47314.179055325,4,0,0.2762354026666665,20,1,1,med,60
"(6,((8,((9,(12,(11,10):0.7020621100984686):0.7257400166932647):0.6543267537412231,((20,((((13,14):0.6733361230627616,(15,16):0.6644119862721839):0.6695302372936202,(17,18):1.3933165749975123):0.7008817716683365,19):1.4288362407756916):0.6237200040988611,(4,((3,#H23:::0.48946518995207):0.6234155678548199,(1,(2)#H23:::0.51053481004793):0.6234155678548199):0.723034962131899):1.3887479918592132):0.6526326836474751):0.6440660265891823):0.6945926072362805,5):0.7643038706312638,7);",3000,4,0.0,0.7,2,70989.941896324,0,2,0.27558834633333323,20,1,1,med,74
"((4,((2,3):0.12281898373473313,1):0.8749256158489251):1.353411770700651,((((18,17):1.3278554240397005,(((16,15):0.6961008580489649,(13,14):0.6445983401143438):0.3165424959775262,#H21:::0.030520115886742877):0.37082123869042716):0.6877608700465548,(19)#H21:::0.9694798841132571):1.4425146526109733,20):0.6493115988917858,((((10,11):0.6791072926069182,12):0.685957456790114,9):0.6464501794821491,((5,(7,6):0.7225440824918321):0.7432958441659276,8):0.6004306813472551):0.6632864904520939);",3000,8,0.0,0.7,2,22557.204592026,4,0,0.2823138216666665,20,1,1,med,64
"(((1,(3,2):0.12718908654577793):0.8685586183594687,4):1.3548410856686903,((((10,11):0.6832727823332352,12):0.6879626087447129,9):0.6472480106843485,((5,(7,6):0.7129665317860204):0.7411531995553138,8):0.6027431160637667):0.6642221271161569,(((((14,13):0.6431846496182219,(15,16):0.7008219912593145):0.6841544523087267,(17,18):1.3323967644973624):0.5612862141249472,(19)#H21:::0.9346149507480463):1.6457374264822555,(20,#H21:::0.06538504925195371):0.0):0.6476051633261123);",3000,16,0.0,1.0,2,18074.755515369,4,0,0.2823138216666665,20,1,1,med,64
"(4,(((19,((18,17):1.3988903214934043,((15,16):0.6749783204973513,(14,13):0.6838943201058745):0.6613278322663247):0.6733121837174443):1.3497851428362806,20):0.6385533037052985,((((10,11):0.6951451778497643,12):0.6909072470613513,9):0.7405110746035942,((5,(6,7):0.700860310079181):0.7267772332420356,8):0.6756958623347996):0.6239220532193573):1.4114067940314883,((3,(2,#H21:::0.30575227281860695):1.7851305190856528):0.4207718430614338,(1)#H21:::0.694247727181393):0.662804531448397);",3000,8,0.0,0.7,2,51414.018415755,4,0,0.2735883396666665,20,1,1,med,62
"((10,11):0.6158482440150452,((((8,((7,6):0.7300819256879059,5):0.7211746874583294):0.6780721293428245,(((((17,18):1.4360877656027224,((16,15):0.6789589516485973,(14,13):0.6745176522219231):0.7089124945064067):0.7144489150258638,19):1.4236540938234525,20):0.6154717980012957,(4,((3,2):0.1565079294406227,1):0.8254977367566181):1.3948455925502927):0.662070977180245):0.5469621825134681,(9)#H21:::0.7817800671667151):0.9185727898967859,12):0.05804350378059046,#H21:::0.21821993283328492);",3000,4,0.0,0.7,2,50822.001825598,4,0,0.2743138373333332,20,1,1,med,72
"((19,((18,17):1.4187473284048302,((13,14):0.6605354884265074,(15,16):0.6920887943157494):0.6751484006423961):0.669565697825286):1.382326196560354,20,(((((1,2):0.15405510715576634,3):0.8440788537453926,4):1.272657658488147)#H23:0.39590880326578076::0.7994359863970718,(((5,(6,7):0.7148481295237233):0.7208757969406369,8):0.66957381384873,((9,((10,11):0.6887671027788322,12):0.7660435766058606):0.5952542975773164,#H23:0.0004992217908898062::0.20056401360292822):0.059520851841767315):0.8536742083086246):0.47717371690756033);",3000,4,0.0,0.9,2,91636.445377775,4,2,0.27549030633333316,20,1,1,med,73
"(20,((((14,13):0.6947369855266227,(16,15):0.7091324255185095):0.7015121066392723,(18,17):1.3642330913145881):0.7324199396751323,19):1.3812660888865764,(((((2,3):0.13582572297939988,1):0.8888949062748946,4):0.9809128892486084,#H21:4.0124065716737906e-8::0.21376753516510008):0.6316336606538762,(((((11,10):0.745258898136639,12):0.7528847552406778,9):0.6706104085662663,(8,((6,7):0.7165936063518514,5):0.6954705084321259):0.6185552615204419):0.0)#H21:2.5582271347225696::0.7862324648349):0.5008462836348263);",3000,4,0.0,0.9,2,182292.145945105,4,0,0.2690001173333332,20,1,1,med,66
"((20,(19,(((16,15):0.7019746059925581,(14,13):0.6404566694086462):0.683668216027981,(17,18):1.3298623744419886):0.6462224930477075):1.4754698337230323):0.518499804209032,((((3,2):0.13592621844802646,1):0.8618931119891287,4):1.0719856992074328)#H21:0.616737545514794::0.8274458199727384,((9,((10,11):0.6954401827336129,12):0.682782723693579):0.645452624154621,((8,((7,6):0.7123630676011091,5):0.7370341213680177):0.5783970155274886,#H21:8.887861160173658::0.17255418002726167):0.02695515064964732):0.8802054535519314);",3000,16,0.0,0.7,2,9397.39470339,4,0,0.2823138216666665,20,1,1,med,64
"(3,((4,(((19,(((15,16):0.6728489856234089,(14,13):0.6909512774907224):0.6644094216419806,(18,17):1.4038255922394387):0.6750604713162124):1.350450911602915,20):0.6390598766475655,((((10,11):0.6821609152331389,12):0.6868476073556451,9):0.7407427083431054,((5,(6,7):0.7003537894026753):0.7299689936259163,8):0.6768840368004211):0.6235014049189065):1.4136175925620995):0.7462939112114159,(1,#H21:::0.48856764558673205):0.7193356507864751):0.7193356507864751,(2)#H21:::0.511432354413268);",3000,16,0.0,1.0,2,36402.447991602,0,0,0.27358833966666685,20,1,1,med,62
"(((((15,16):0.6756750143655,(13,14):0.6146276425547846):0.701146747594521,(17,18):1.442877149179454):0.7408201817954269,19):1.2808168762184227,20,((((3,2):0.1380430103218514,1):0.8642590180155902,4):1.3608233474776554,((((10,11):0.6931557981809731,12):0.4683316270157294,(9)#H21:::0.7794446745368211):0.9476326076967504,((8,((7,6):0.7179270948009034,5):0.7496104305066412):0.6378741244568038,#H21:::0.22055532546317885):0.005007569368192291):0.6247594574982681):0.6498966423844423);",3000,16,0.0,0.7,2,14369.288493134,4,0,0.2782354079999999,20,1,1,med,63
"(20,(((18,17):1.4070461812592052,((14,13):0.656862645632486,(15,16):0.7035182869620196):0.6726547018643801):0.6597477274826031,19):1.3958142964662872,((((2,3):0.08718636910429296,1):0.8592328050446005,4):1.3823830008853482,(((((11,10):0.7031037025882568,12):0.7714599057556022,9):0.6489706339598292,#H21:::0.31071124009969375):5.823764341922847e-10,((8)#H21:::0.6892887599003062,((6,7):0.6899293358920502,5):0.31111402864895554):1.1755441973266354):0.6112975625650018):0.6248551170498612);",3000,4,0.0,0.7,2,86287.3592582,4,0,0.27549030633333316,20,1,1,med,73
"(20,((((((10,11):0.6836026205387447,12):0.688096006079196,9):0.647237752744297,(((7,6):0.713567142814121,5):0.7408857532235774,8):0.6028636926914073):0.659452576284777,((1,(3,2):0.12619500407605574):0.7981059635804241,(4)#H21:::0.9685120446076807):1.471567231162937):0.6557903977319108,(19,(((14,13):0.6433612690715341,(15,16):0.7012592713190021):0.6849156227680435,(17,18):1.3332034991753794):0.6508263735896744):1.4721436583272718):0.12918132043840796,#H21:::0.031487955392319245);",3000,8,0.0,1.0,2,46828.215426722,4,0,0.2823138216666668,20,1,1,med,64
"(20,((19)#H21:::0.7997424702418917,(((14,13):0.6942650511515952,(16,15):0.7061985985396664):0.7003933789428146,((18,17):1.361189538898596,#H21:::0.20025752975810826):3.521414156110445e-6):0.9899141967723915):1.1971805157420337,((((12,(11,10):0.7461600820036105):0.7454761581003129,9):0.6734612641519052,(8,((6,7):0.7152125069795194,5):0.691692391350131):0.6203458094176151):0.68182831040549,(4,(3,(1,2):0.15010222764989073):0.8879275230283228):1.4094844558747202):0.6283941943688025);",3000,8,0.0,0.9,2,31892.258558775,4,2,0.2690001173333332,20,1,1,med,66
"(20,((4,(1,(3,2):0.14165653098007744):0.8681903443723941):1.4206531525196562,((((7,6):0.7473932331728693,5):0.707801634519852,8):0.6527495295029981,(((11,10):0.7960557866862724,12):0.6983836262943323,9):0.6091131814979397):0.6821768346515056):0.628049236299006,(19,((18,17):1.444679071383172,((13,(14)#H21:::0.9694714947901436):0.7321994682068017,(16,(15,#H21:::0.030528505209856362):6.081292020565656e-8):0.7328910602250246):0.6578625666017502):0.7103972021062473):1.4814416016336425);",3000,8,0.0,0.9,2,34999.021410594,4,0,0.27472559966666654,20,1,1,med,65
"((3,2):0.15617506723016067,(((20,(((((15,16):0.6679115518050166,#H21:0.0::0.2326857269342843):0.0,(13,14):0.6873314008028484):0.961637301258014,((18,17):1.5124644264515212)#H21:0.007619441641765425::0.7673142730657156):0.49335868491377943,19):1.3484778123244048):0.6389892785977125,((((10,11):0.6844329530613843,12):0.6885926613165655,9):0.7403221087486449,(((7,6):0.7063521820203434,5):0.7285000709802198,8):0.6781188687380214):0.6233485613856441):1.4143852994272337,4):0.8836113625265622,1);",3000,8,0.0,1.0,2,61898.37745575,4,0,0.2735883396666665,20,1,1,med,62
"(((((((3,2):0.11943563580595067,1):0.8416608311022743,4):1.4139992889473587,(((((11,10):0.7083092538855505,12):0.7564766012591243,9):0.005569875081480865)#H21:1.3354193708999902::0.853196492399636,((5,(6,7):0.7092682247757836):0.7291137248471314,(8,#H21:1.1913625032786384e-7::0.14680350760036404):0.08861704738262881):0.8332789599428833):0.542826176555121):0.6268659029893913,20):1.3650421030832005,19):0.6940290066942024,((13,14):0.6515356459351614,(15,16):0.6795355372858741):0.6769899674311403,(18,17):1.4310875872060125);",3000,4,0.0,1.0,2,59774.518954737,4,0,0.2773726563333332,20,1,1,med,77
"(((19)#H21:::0.7312164502876639,((17,18):1.4417287113905877,(#H21:::0.2687835497123361,((14,13):0.6980017879671565,(16,15):0.6695161114686815):0.6694626866848736):0.0):1.0595574077054657):1.075682536538626,(((((7,6):0.7333133035825258,5):0.706004227544522,8):0.6622755266765832,(((11,10):0.7017482495197676,12):0.7585852424177203,9):0.6818872074293375):0.6713808760462152,(((2,1):0.14929510405272897,3):0.8787928836341466,4):1.4331763557398447):0.6392732956524799,20);",3000,4,0.0,0.9,2,170038.080827146,4,2,0.27474521199999985,20,1,1,med,68
"(((((16,15):0.7194566841353689,(14,13):0.686056943150253):0.6685613803697482,(18,17):1.4422175412497953):0.7108953277246196,19):1.4810905939032915,20,(((((7,6):0.7463652697661163,5):0.7102744466330168,8):0.6531719507233471,(((11,10):0.7970513442096704,12):0.6946422458510236,9):0.6108938219895366):0.6822249194909048,(4,((3,#H23:::0.4991758005419246):0.6862192193624914,(1,(2)#H23:::0.5008241994580753):0.6862192193624914):0.7310661865899591):1.4221931854871057):0.6269625377649093);",3000,8,0.0,1.0,2,43901.256413267,0,2,0.27472559966666654,20,1,1,med,65
"(((((13,14):0.6909945930458811,(16,15):0.7149840648110527):0.6682685873189627,(18,17):1.4410567718650578):0.7083572623357065,19):1.477849196653622,20,(((4,((3,2):0.14546260086375548,1):0.872775681309675):0.9658925361452304)#H21:1.0881881814080407::0.8152074126125639,((9,((10,11):0.7967597099329462,12):0.6926130216230735):0.6083568298463142,(((5,(6,7):0.7472194168588918):0.7070233416848088,8):0.6310936440795459,#H21:8.989572158631608::0.18479258738743606):0.025523003285821914):0.9302232170105958):0.4832098856869556);",3000,16,0.0,0.7,2,19649.383060397,4,0,0.27472559966666654,20,1,1,med,65
"(3,((4,(((19,((18,17):1.4699068224944751,((14,13):0.6985517242679198,(15,16):0.7040731396724526):0.670034173315324):0.691137613291817):1.3917714360342903,20):0.6759812971251795,(((((11,10):0.735508554710707,12):0.7186867097691002,9):0.6321611823400735,(((6,7):0.6796389800339089,5):0.7145716301953634,8):0.6671563848627405):0.002400761900414229)#H21:0.6820795710992799::0.9902670173492583):1.4836414604265828):0.83219594870453,(2,1):0.16313237492571891):0.00037846332301029115,#H21:8.957114078916406e-7::0.009732982650741693);",3000,4,0.0,1.0,2,87631.327082761,2,2,0.2718432476666665,20,1,1,med,75
"((8,(((12,(11,10):0.731011887786654):0.7243663282935403,9):0.6297736371594657,((20,(19,(((14,13):0.7011557065941367,(15,16):0.7029307572394552):0.6678865223079268,(18,17):1.4669320875445895):0.6889910782226082):1.3936245861408367):0.6876385490374983,(4,(#H23:::0.2752825255881593,(1,(2,(3)#H23:::0.7247174744118408):0.4434318478354014):1.0815022901999833):0.004376213445468048):1.4233563794926036):0.646641830531924):0.6688305166706433):0.7116555933242776,5,(7,6):0.6809826510704625);",3000,4,0.0,0.9,2,88159.34628383,4,0,0.2718432476666665,20,1,1,med,75
"((((((10,11):0.6865752945238496,12):0.6893972976883529,9):0.64545026720708,(8,(5,(7,6):0.7085264325244984):0.7419500008295311):0.602442670363515):0.6596531913388406,(((1,2):0.12198034873055212,3):0.7961205623880457,(4)#H21:::0.9657599422608902):1.4800891205110054):0.6115191355516204,((19,(((16,15):0.7026344694515921,(14,13):0.64422672727402):0.6825723916904268,(17,18):1.3342677953735773):0.6548270287771722):1.4724443358389778,20):0.043598384366203134,#H21:::0.03424005773910977);",3000,8,0.0,0.9,2,58068.722956633,4,2,0.2823138216666665,20,1,1,med,64
"((((16,15):0.6413351137220147,(13,14):0.6648214327154753):0.6915712703597419,(17,18):1.4989355768270085):0.7111456447396746,19,(20,(((8,(5,(7,6):0.7221218193860146):0.704729112972984):0.6539431246494172,((((10,11):0.6942355533545482,12):0.6740063900489348,9):0.7067316814951253,#H21:2.6714728900861884e-9::0.20013771785678658):1.1217538288307488e-6):0.917139003971739,((4,((1,2):0.15417889735615964,3):0.8687534219264823):1.240063760369875)#H21:0.5799767461789361::0.7998622821432134):0.47475283503046123):1.4496551615084918);",3000,4,0.0,1.0,2,81475.990535103,4,2,0.27150991333333324,20,1,1,med,76
"((7,6):0.7135606004705973,(((9,((11,10):0.6726072781066551,12):0.7157029622413443):0.7037166652685073,(((4,((3,2):0.13002123363095577,1):0.8470374265861509):1.4348550010082106,(20,((((14,13):0.6770063620674606,(16,15):0.6630176570021482):0.6931505850795884,(17,18):1.4482708321367808):0.664491463192846,(19)#H21:::0.99233948632633):1.4660039119133776):0.6745800059773112):0.6477651814541379,#H21:::0.007660513673670026):0.021551324603095834):0.6652546384675538,8):0.7413726435916828,5);",3000,8,0.0,0.7,2,26459.499241707,4,0,0.2662942349999998,20,1,1,med,67
