estnet,numgt,numprocs,probQR,propQuartets,whichSNaQ,runtime,netRF,majortreeRF,mean_gtee,ntaxa,nhybrids_true,nhybrids_est,ils,replicateid
"(12,11,(10,((((20,((((13,14):0.6567953670081321,(16,15):0.6144261641283488):0.4862502581857569,#H21:::0.42933144758053476):1.0466656880296807,((17,18):1.7883286256682578,(19)#H21:::0.5706685524194652):0.5619600274403234):1.2926527515291804):0.6128237385261796,((1,((2,3):0.167531241638559,#H25:::0.19642489057856152):0.0002198397302507136):1.1366457249666708,(4)#H25:::0.8035751094214385):1.3570911827010528):0.6592460005173219,(8,((5,(6,7):0.7398121140625528):0.7451396145701836)#H23:::0.9648578858640212):0.7200213311033482):0.7624809888577141,(9,#H23:::0.035142114135978765):0.7562001560806465):0.800658989182646):0.14771288798180993);",1000,4,0.0,1.0,1,199728.602951123,10,0,0.26403020579420566,20,3,3,med,77
"((19,((18,17):1.708592276454793,#H23:1.0285851181004287e-6::0.4404063061848005):0.7161559519862317):0.4089173303031057,((15,16):0.603952469629576,(13,14):0.6761163507914522):1.0447768543203586,((((4,(1,((3,2):1.4467375401041783e-6)#H21:3.7843896617801146e-6::0.9993423443391949):0.8938686300861812):1.4301006844548336,((9,((11,12):0.17509498664492926,(10,#H21:1.5022536099272585::0.0006576556608050726):3.0451377658596406e-6):0.9146232573790826):0.6211504873699927,((5,((7,6):1.251479190150441)#H25:4.9038728568528316e-5::0.5300271672022432):9.886480933439145,(8,#H25:3.283589309113618e-5::0.4699728327977568):0.0):0.6591056538894756):0.6174357824828185):0.6276697553450236,20):1.4503607368346523)#H23:9.440325060549419e-6::0.5595936938151995);",300,16,0.0,1.0,1,64407.270881475,18,0,0.27019617333333334,20,3,3,med,83
"(13,14,(((19,((20,(((9,((12,(11,#H27:::0.3159550421215892):2.090513911287111):0.3951994814866376,(10)#H27:::0.6840449578784108):0.5853319065696707):0.6591675976036584,(((7,6):0.7446368820774418,5):0.665265392210357,8):0.6455230627548808):0.6356769472952205,(4,((3,(2)#H23:::0.4468032059881228):0.7324230481338903,(1,#H23:::0.5531967940118773):0.7324230481338903):0.7056828911257522):1.3952459843961589):0.6319372637002773):1.3256865100729656,(17,18):2.148102594630032):0.19882482461940484):1.1688948396446461,(15,(16)#H25:::0.531484671231206):7.093840938214764):0.03177280639099402,#H25:::0.46851532876879404):0.6706365444518492);",1000,4,0.0,1.0,1,167817.778151683,8,4,0.2660282027972027,20,3,3,med,84
"(20,((((16,15):0.6578425119509634,(14,13):0.7066445766868951):0.6210591030975668)#H23:9.999815993530527::0.7634185168429827,((17,18):1.7213069247942994,(19,#H23:7.300665295176771e-5::0.2365814831570173):6.093597499955787):0.41761672908149644):1.2695276328124232,(((9,((12,(11,10):0.15528965408651904):0.7413035291472881,#H25:2.8620713325021532e-5::0.0710610090636764):0.12922033589599802):0.6958048569845883,(((6,(7,#H27:::0.02116526399933321):2.349568490337014e-6):0.6941285732661909,5):0.7322505637376894,(8)#H27:::0.9788347360006668):0.6491713097809886):0.7877220184285818,((4,(3,(1,2):0.17307579900845457):0.9082468839532435):1.3890132923667617)#H25:0.010844618945390728::0.9289389909363236):0.5930467991805559);",1000,4,0.0,1.0,1,153619.050961806,14,4,0.2690252107892107,20,3,3,med,89
"(#H21:1.988579039854879::0.12886478401729407,((17,18):2.5237779003600496,((20,((((12,(11,10):0.24360455281938084):0.7477741749026453,9):0.7203078172526686,(8,((7,6):0.6633284822078367,5):0.7131971266766289):0.787758732192346):0.6821977219699239,((4,(2,((1,3):0.0)#H25:0.0::0.75):2.049921270162028):3.0959598855839785e-17,#H25:2.1881895699795096e-15::0.25):1.4552566685189772):0.7366176734542407):0.0)#H21:7.491464950951683::0.8711352159827059):0.16108188463325665,(((16,(15)#H23:::1.0):0.7359618176807787,(13,14):0.671785404625117):1.4817312843646162,(19,#H23:::0.0):0.0):0.0);",1000,8,0.0,1.0,1,299406.574598957,12,6,0.26937781018981016,20,3,3,med,2
"(((((13,14):0.7179595785823106,(15,(16,#H25:::0.2710484697011441):4.446140033733632e-10):0.523776816171473):2.0217015157851415,((18,17):1.9498768437246616,(19)#H25:::0.7289515302988558):0.5263975288677327):1.5572911845301183,20):0.5402193233159951,((((12,11):0.08077080134298367,10):0.9248674213753533,9):0.773835877212611,(#H29:::0.40125623041604186,(8,((7,6):1.4313769352394506e-9,(5)#H29:::0.5987437695839581):2.747252586460523):4.983732747208718e-10):0.7225598960010525):0.791127606040198,(((2,1):0.1950561287622617,(3,#H21:::0.21578867791081477):6.397323372797328e-8):1.194358020770943,(4)#H21:::0.7842113220891852):1.2820170595289244);",1000,4,0.0,1.0,1,161992.221474672,10,2,0.25592066233766214,20,3,3,med,91
"((2,(1,#H21:9.995041997816266::0.02827215774286746):4.699556589667577e-11):0.09029760485110191,3,(4,(((((9,#H25:2.5::0.2730634045910391):2.388192853725043e-9,((11,12):0.0799502208857117,10):1.016970193571022):0.8834759209210262,((8,((7,6):0.6927840746521422,5):1.025348779345766):0.38156829117479985)#H25:0.5572317334584138::0.7269365954089608):0.4971588601561164,((((18,17):2.5416500780062794,19):0.1120311021240634,(((16,15):0.7571604250749643,(13,14):0.7618662865999648):1.2180170872291747)#H29:0.01672397604206947::0.9443540217595199):1.7231456693169263,(20,#H29:10.0::0.05564597824048013):0.0646612654387428):0.5013845352989225):0.034646916683795236)#H21:1.5855721414898292::0.9717278422571325):1.3166753145510084);",1000,8,0.0,1.0,1,120925.208220528,14,2,0.2680262017982017,20,3,3,med,61
"((((((13,14):0.7629509698573977,(16,15):0.7048213061648424):1.1576855007248767,19):0.1869191566095205,(17,(18)#H25:::1.0):2.0105834262129316):1.373417127390295,20):0.5843994311160888,((8,((5,(7,6):0.7578441413043361):0.6919008163169255,#H21:0.0008874443461364724::0.18707788269553974):0.005765997035470125):0.8705167431595361,((9,(((11,#H27:::0.4568729424189978):0.833298287168607,12):0.5935522051464499,(10)#H27:::0.5431270575810022):0.48560648787468996):0.01908996367566258)#H21:1.9055539771412466::0.8129221173044603):0.5353642093016825,(4,((2,1):0.18287702147819518,(3,#H25:::0.0):6.879755069617857e-12):0.9302974413347771):1.2819677894291828);",1000,8,0.0,1.0,1,58763.497948345,12,4,0.27302121678321667,20,3,3,med,73
"(16,(15,((((20,((((2,1):0.12759486765423025,3):0.9069154746864775,4):1.3232998801980482,(((((10,11):0.11879123907345855,12):0.8930039526070029,9):0.5914884063838707,(5,((6,7):0.7608038954631691,(8)#H25:::0.5752013592742212):2.430751313883593e-9):1.5265685266335611):0.0,#H25:::0.4247986407257788):0.6399501478115438):0.6454989624278059):1.3675975996460672,((18,17):0.35194254288789706,#H23:::0.2574155155918182):2.089615947043772):0.36774352894508566,(19)#H23:::0.7425844844081818):1.3245077427392729)#H27:4.490632114545161e-9::0.5050288043313929):3.832813745062896e-9,((13,#H27:2.003807788516628e-9::0.4949711956686071):2.148740031204676e-9,14):2.642084561563247);",1000,4,0.0,1.0,1,233477.770194473,12,10,0.2593290289710289,20,3,3,med,74
"(4,((((8,(5,(6,7):0.7173982548634781):0.7678750796802757):0.5897009846395148,((9,((12,11):0.06544796610775196,10):0.916559070252556):0.6668914987978506)#H27:0.01256927204320837::0.9402959992252627):0.7419452567791605,(20,((((17,18):1.8802084556735936,(19)#H21:::0.719199125321358):0.42185259043770595,(((14,13):0.755550840794526,(15,16):0.651708562510994):0.005851829337242691,#H21:::0.280800874678642):1.5741910702633932):1.3023415965591487,#H27:9.849814512781517::0.059704000774737254):0.019716488079980523):0.6693213951645222):1.4811468846228961,(3,(2,(1)#H23:::0.9400521059878575):0.1315529984185562):0.9370681494966377):5.946863988364831,#H23:::0.0599478940121425);",1000,4,0.0,1.0,1,155720.567871817,8,2,0.2583300249750249,20,3,3,med,97
"(9,(#H29:::0.21405973104153642,(12,(11,(10)#H29:::0.7859402689584636):0.44418352814498485):0.9187400937255092):0.11426389551775817,((8,(5,(6,7):0.5423064305027959):0.8200006742420726):0.6190884963006219,((((2,3):0.13643225067037135,1):0.8837693814917414,(4,#H21:3.894482184419982::0.11407691679597753):0.0):1.7666968669699434,((20,((19,((16,(15)#H25:::0.9093950379926337):0.7849592949775356,((13,14):0.0,#H25:::0.0906049620073664):0.7571885284211345):1.0993098458381725):0.10855251299070817,(18,17):2.165068065992209):1.4378748128579464):0.6037756343701391)#H21:0.0::0.8859230832040225):0.5123269726659926):0.7130111038099035);",1000,8,0.0,1.0,1,79334.106941456,12,4,0.2697303766233765,20,3,3,med,71
"(1,(2,(3,#H25:7.31417339574756e-6::0.15870563234439264):9.914783077656963):0.31238725422544444,((4,((((((15,16):0.7114023853714546,(14,13):0.6339694695774326):1.2393589784966919,19):0.1514916969123854,(18,17):2.1607230171161853):1.323105778081595,20):0.6079548419742419,(#H21:::0.21328321417084792,((((11,12):0.05687476633931649,(10,#H27:::0.048501142236172724):3.457509781888679e-8):0.8309519682799956,(9)#H27:::0.9514988577638273):0.603113845393517,((5,(6,7):0.911048929247175):2.4801283095037192e-8,(8)#H21:::0.786716785829152):1.2909446033225518):0.6514431525785155):1.3271992048607234e-11):1.4232806703996197):0.0)#H25:6.650765712162649::0.8412943676556074);",1000,4,0.0,1.0,1,290931.814764783,14,2,0.2678499060939059,20,3,3,med,65
"(18,17,(((20,(((((2,3):0.14546019837113341,1):0.8298063008492256,4):1.4211913996643777,((9,((12,(11,10):0.14737099789345326):0.11845025081759826,#H27:0.08676591458118585::0.02792472361107955):0.8205503731160175):0.7187949149261986,(8,(((7,6):0.6769057672334642,5):0.7646796139153331)#H27:0.0::0.9720752763889204):0.7444430063111453):0.5486390367656984):0.788595870117544)#H21:0.0::0.8252007326114805):9.987251428583766,((16,(15,#H23:0.00560599378649987::0.2501302348205523):0.0029191783940482456):0.9115317851323238,((14,13):0.011186692684446447)#H23:6.357222981550177::0.7498697651794477):1.0353159042940487):0.1463271497023831,(#H21:9.09939006344114::0.17479926738851945,19):0.0):2.068453738924872);",1000,8,0.0,1.0,1,198557.345148771,16,2,0.27260987812187804,20,3,3,med,48
"(((((8,#H23:::0.3023107766289601):0.17169270303162365,((6,7):0.3993286471341247,(5)#H23:::0.6976892233710399):1.3383589067971333):0.641018587034935,(((11,12):0.2081539270048106,10):0.8580668008911247,9):0.5863282019764795):0.6509504576062539,(4,((3,#H25:::0.47909394586446896):0.7619961215095947,(1,(2)#H25:::0.520906054135531):0.7619961215095947):0.8313752826313142):1.3432501139574424):0.5857297294671295,20,(((18,17):1.7350864802560397,(19)#H21:::0.5971964654948669):0.46814216944391157,(((16,15):0.7353072725428006,(14,13):0.6232122135272037):0.4915337576326575,#H21:::0.4028035345051331):0.9681162199341603):1.308968029600159);",1000,8,0.0,1.0,1,80839.958172296,4,2,0.2680262087912087,20,3,3,med,72
"((1,(3,(4,((((((11,10):0.2309434741430257,12):0.8661450670212462,(9)#H21:::0.9577068543443238):0.887701130017756,((8,((6,7):0.8543677925100782,5):0.6906588019315442):0.007223814458720719,#H21:::0.0422931456556762):0.6264852380068535):0.6020857560740344,((((19,((17,18):2.0382402860473996)#H25:6.158605241858582e-9::0.8804506355540624):0.19600425158935517,((14,13):0.6721148423620461,(16,15):0.7596702822653316):1.077497735935476):1.8562715816086846,20):0.0,#H25:9.992813853044991::0.11954936444593754):0.6673068668136958):1.648356475121433)#H23:0.0::0.6457896075668588):1.9794171924474164):0.08395226217083743):0.0,#H23:3.730845606302964::0.3542103924331413,2);",300,16,0.0,1.0,1,115535.705040477,14,4,0.27078442,20,3,3,med,80
"(((((15,16):0.6562079916468045,(14,13):0.7014247304302669):1.3512780220642453,19):0.14272930840201192,(17,18):2.5110969674894426):1.4496593912444575,(((9,((10,(11,12):0.10593122196119495):1.037126855725096)#H21:::0.9681810043692264):0.7158204760797503,(((7,6):0.5700606178685608,(5)#H31:::0.75):1.0105574094726513,(#H31:::0.25,8):6.568337583087864e-9):0.6406751508396437):0.7604595182697491,((4,(2,((3,1):0.0)#H29:0.0::0.6923987452289864):2.4881843203052068):1.4073403154486604e-10,#H29:0.06950669535544446::0.3076012547710137):1.484728989911446):0.6608453856200217,(20,#H21:::0.031818995630773644):0.0);",3000,4,0.0,1.0,1,91064.039064137,14,4,0.2630785593333332,20,3,3,med,13
"(((19,(18,17):2.3725418372535096):0.11339224258554048,((15,(16)#H23:::0.9453366853477286):0.6887024716485747,(13,(14,#H23:::0.05466331465227134):2.2233423633122535e-7):0.6349440822587319):1.131539344238601):1.2562167613844515,20,(((((10,11):0.06454961859123888,12):0.8744825369833169,9):0.7288169447579665,(#H21:0.29500982761837585::0.43541124277710064,((((6,7):0.0)#H27:9.999999999992422::0.6346718108474658,8):2.547374896889332e-19,(5,#H27:9.999999999858051::0.36532818915253423):9.999999999992314):0.7910191095835941):8.586725791714186e-16):1.9231054275288733,((4,((2,3):0.07722176153038864,1):1.0010114492907394):1.4074069193153569)#H21:0.47139066286264086::0.5645887572228994):0.07440143280142238);",1000,8,0.0,1.0,1,379285.843938876,14,4,0.2766058561438561,20,3,3,med,8
"(20,((((14,13):0.5955820873730643,(16,15):0.6431745791229936):0.6500875145867001,#H23:::0.4135433501453399):0.9400926570475584,((17,18):1.7293995420393784,(19)#H23:::0.5864566498546602):0.5634249039616079):1.4142653949194965,((((1,(3,2):0.159938529214286):0.7647290965326214,(4)#H21:::0.9437186881703394):1.6091439142243689,(((9,(10,(11,(12)#H31:::0.9783954307398592):0.12393816602758688):0.8908132475100358):0.7086664438481041,(8,((6,7):0.7446175929182094,5):0.6408481457033609):0.6616556488698422):2.1675159727230492e-9,#H31:::0.021604569260140774):0.6391357950803224):0.5103221402768925,#H21:::0.05628131182966062):0.10053666055629623);",1000,8,0.0,1.0,1,106362.634089453,8,0,0.2710819740259739,20,3,3,med,66
"(((((19)#H25:::0.7437254412968244,(17,18):1.8995456607862218):0.3431085197409609,(#H25:::0.2562745587031756,((13,14):0.7654375891075014,(15,16):0.6498897408806102):5.791837023666139e-7):1.53885376197346):1.34477161775527,20):0.6166890817891291,(((3,2):0.1504377559686629,1):0.8800684126423556,4):1.3313468726067128,((#H21:::0.4019377517130101,(9,((12,(11)#H23:::0.5119557256367161):0.7228508887765275,(10,#H23:::0.488044274363284):0.7228508887765275):0.7032886651759915):0.6773092383852435):5.1110130312450206e-8,((8)#H21:::0.59806224828699,(5,(7,6):0.7333458076527715):0.013192872434172834):1.5149685606845693):0.6518445672627521);",3000,4,0.0,1.0,1,92709.930056476,4,0,0.26874521633333315,20,3,3,med,16
"(1,(2,(3,#H25:7.31417339574756e-6::0.15870563234439264):9.914783077656963):0.31238725422544444,((4,((((((15,16):0.7114023853714546,(14,13):0.6339694695774326):1.2393589784966919,19):0.1514916969123854,(18,17):2.1607230171161853):1.323105778081595,20):0.6079548419742419,(#H21:::0.21328321417084792,((((11,12):0.05687476633931649,(10,#H27:::0.048501142236172724):3.457509781888679e-8):0.8309519682799956,(9)#H27:::0.9514988577638273):0.603113845393517,((5,(6,7):0.911048929247175):2.4801283095037192e-8,(8)#H21:::0.786716785829152):1.2909446033225518):0.6514431525785155):1.3271992048607234e-11):1.4232806703996197):0.0)#H25:6.650765712162649::0.8412943676556074);",1000,8,0.0,1.0,1,131648.965265913,14,2,0.2678499060939059,20,3,3,med,65
"(((((15,16):0.61127550683022,(13,14):0.7069109996922295):0.9632671264177491,(19)#H27:::0.7313345009712124):0.3935281250492687,((17,18):5.391394383717113e-7,#H27:::0.26866549902878756):2.8347918885884646):1.7015278380207768e-8,#H25:::0.33370767741843727,(((((12,11):0.2288248029137038,10):0.8838757129383981,(9,#H21:::0.26371325580336696):0.0):0.6540679012889601,((7,6):0.9092518480514598,(5,(8)#H21:::0.736286744196633):8.162912372707667e-9):1.220068345113949):0.6593608833406437,((((2,3):0.1259268468161456,1):0.8786343259808264,4):1.537741656791177,(20)#H25:::0.6662923225815627):0.0):2.080508148502604);",300,16,0.0,1.0,1,235439.352415285,10,6,0.2754903033333333,20,3,3,med,60
"(16,(13,(14,(((((((9,((11,10):0.1579218888659609,12):0.9089228193330233):0.6665885846679861,((8)#H23:::0.940771598090428,(5,(6,(7,#H23:::0.05922840190957205):5.353565573716275e-6):0.676102771788906):0.8428078916185138):0.5746147999348796):0.7580363312313144,(4,((2,3):0.1280976427776167,1):0.7917410238160839):1.4336355438575634):0.6155648302087218,20):1.3867237374700534,((17,18):1.752367152544803,(19)#H25:::0.6658613937792759):0.4461039279874423):1.207226829178034,#H25:::0.3341386062207241):0.5828838525516731)#H21:0.0::0.5060883272837868):0.04295052031660962):2.1616682658101882,(15,#H21:0.0::0.49391167271621317):3.331149016726898e-5);",1000,8,0.0,1.0,1,122723.521091401,14,4,0.26126825074925064,20,3,3,med,63
"((((2,3):0.13324863955666835,1):0.9244069142534961,(4,#H27:3.1884713036118986::0.0934849582711974):0.15371358067575566):1.9390820378226572,(20,((((13,14):0.4339389182587285,(15,16):0.7833531743630907):1.0384353749655202,(19)#H23:::0.7838432924981291):0.5161938176608161,(17,(#H23:::0.2161567075018709,18):0.0):2.453200231931603):1.138726557217211):0.5082238832534668,(((9,((10,(12,11):0.22528577060487995):8.764702322148187e-11,#H29:1.2802942836028384::0.0854695793385187):0.9605283864421217):0.926241954378712,((((6,7):0.7157384868274639,5):0.5946572970942839,8):0.6639919742337598)#H29:8.082148676326033e-9::0.9145304206614813):0.5071525895189355)#H27:0.15254037465850537::0.9065150417288026);",300,16,0.0,1.0,1,95469.86081532,12,2,0.2668628666666668,20,3,3,med,86
"(4,((1,2):0.15356943338994078,(3,#H29:1.758401477761442e-8::0.4489285602777133):1.588303716469031e-16):9.99998682882818,(((((5,(6,7):0.8276436247753131):0.6753637373307964,8):0.671876343689983,((12,#H27:1.0870089580458749e-13::0.41957486007068323):9.999999999982318,(9,((10,11):0.3994984109783812)#H27:2.6724392129870775::0.5804251399293168):0.0):0.7796892879380245):0.6687002432905236,(((((16,15):0.5013168360178301,(14,13):0.7951211252612634):1.1983203571071441,(19,((17,18):3.087632024705342)#H21:0.0::0.7765420403232495):0.5232636427671556):2.513578584725657,20):1.4217794160483426e-13,#H21:9.999999999594648::0.22345795967675058):0.8407805562663009):1.7090676220295151)#H29:0.0::0.5510714397222867);",1000,8,0.0,1.0,1,245654.812652171,10,6,0.2711407612387611,20,3,3,med,11
"(9,((10,11):0.1847792846806431,12):0.9302012464124456,(((8,((7,6):0.6245041354124489,5):0.8167670700842903):0.6788863495077428,(((4,((1,2):0.15342833891499463,3):1.0094828305492003):1.7005613922900702)#H21:1.7352093553415803e-9::0.5734761789726284,((20,((((16,(15,#H25:1.7479225560304854e-7::0.4015432024348335):0.057570744310740274):1.3617716677358207,((14,13):0.40627535756745076)#H25:9.999182929136087::0.5984567975651665):0.5732569112060235,19):0.1907081119863784,(18,(17)#H23:::0.9882757408674201):2.29650521549891):1.4815140223338426):8.698217045768773e-10,#H23:::0.011724259132579878):0.19269748985040247):1.7722090519843354):0.0,#H21:0.0::0.4265238210273716):0.684559326966148);",1000,8,0.0,1.0,1,95857.066885143,14,6,0.2601517342657342,20,3,3,med,69
"((((11,10):0.17260535126190235,12):0.3356754643457936,(9)#H25:::0.6170574410155698):1.2613827441932626,(#H25:::0.3829425589844302,((#H21:::0.18078656769729784,(((2,1):0.22539776683448584,3):0.8490155607008493,4):1.3969575569145947):0.00653172393737694,(((19,((15,(16,#H27:0.0::0.20713394697051046):0.11920932387401605):0.9467146366368291,((13,14):3.4518373161700516e-9)#H27:2.720730046056756::0.7928660530294895):1.0029928369958818):0.17060687329521765,(18,17):2.096238837773608):1.3348237569390131,(20)#H21:::0.8192134323027022):0.7682779018426765):0.6731596068671245):0.01827844043995607,(8,(5,(7,6):0.7911284107528334):0.675259005026488):0.7172656212709678);",3000,4,0.0,1.0,1,105826.263675939,14,6,0.26535305133333315,20,3,3,med,15
